node_id,neighbors
420584,[381214, 103703, 197349, 19119, 191899, 249407, 982735, 509546, 730956, 598750, 694724, 111548, 53116, 22771, 502502, 276857, 349972, 318295, 205128, 783373, 560198, 601998, 531010, 742110, 853325, 319484, 493187, 966650, 865394, 139072]
314105,[852112, 892138, 159303, 789048, 223270, 764452, 380961, 492125, 525900, 405406, 352886, 937070, 453897, 55467, 274337, 905002, 644546, 701985, 450701, 11986, 137761, 684189, 378606, 761871, 527093, 363358, 600418, 141915, 650354, 211390]
388540,[408301, 831983, 385288, 753745, 207901, 464644, 916610, 627443, 560207, 787436, 12686, 436006, 744261, 34357, 100764, 696690, 126505, 482092, 431149, 579271, 955287, 275441, 155921, 110410, 750695, 449758, 265242, 131048, 919208, 129743]
894701,[571695, 73578, 683383, 35726, 361118, 864148, 517391, 917754, 405772, 933444, 766572, 754864, 453687, 206664, 301821, 63024, 958561, 410751, 321243, 486845, 755914, 487811, 532479, 79902, 402977, 743925, 393261, 816091, 274866, 837464]
828168,[137054, 72472, 729657, 442986, 471251, 627657, 403901, 480990, 526186, 797484, 549054, 681362, 890579, 979570, 671065, 123601, 790831, 322101, 856532, 887413, 179700, 82583, 745147, 664109, 728499, 65077, 76658, 244650, 801421, 692693]
905138,[61937, 854898, 949606, 371154, 359221, 686824, 710548, 493159, 770262, 252, 52545, 290340, 775776, 866306, 560766, 100295, 629584, 22686, 960739, 430415, 442487, 355023, 327860, 632846, 874606, 260109, 776506, 499666, 159170, 938239]
714765,[533608, 120854, 705710, 205088, 42648, 808566, 972979, 657667, 183927, 942989, 966650, 494930, 348650, 741723, 60408, 933359, 867028, 103263, 298243, 784844, 886469, 451013, 865394, 627539, 865671, 477914, 787685, 1409, 257423, 579763]
439360,[963078, 322101, 414711, 887413, 681362, 244650, 72472, 979570, 328336, 560915, 627657, 745147, 179700, 471251, 65077, 521895, 214041, 790831, 526186, 825830, 862878, 671065, 922348, 656818, 922271, 137054, 340167, 344657, 403901, 442986]
131048,[126505, 916610, 955287, 874437, 155921, 579271, 488290, 151323, 12686, 787436, 708726, 431149, 753745, 224829, 436006, 408254, 385288, 777870, 875796, 820442, 943193, 673895, 668850, 560207, 123361, 100764, 919208, 919309, 831983, 126980]
541606,[552589, 45179, 925585, 190450, 347374, 612658, 639719, 777064, 822753, 398941, 745190, 230640, 753374, 873705, 910987, 541567, 682318, 889664, 769488, 956855, 990630, 790360, 591238, 642263, 588629, 485879, 51145, 206331, 674695, 642261]
291942,[808206, 627759, 580477, 366418, 392240, 991583, 985459, 289755, 521341, 883857, 770432, 232154, 176260, 230028, 821364, 828306, 949834, 600851, 398392, 399799, 647697, 567963, 157947, 448318, 299726, 416529, 543220, 139832, 801262, 821270]
22665,[350959, 618262, 483986, 990094, 550107, 67220, 631615, 384007, 499666, 950574, 119773, 727219, 889527, 27413, 747018, 502122, 124544, 233918, 717035, 847133, 322591, 775776, 767103, 781368, 887755, 936004, 975448, 298868, 710548, 632846]
1449,[901682, 133375, 130263, 720894, 502444, 755320, 749862, 270397, 332056, 55126, 952092, 34618, 289846, 545953, 231788, 840151, 621781, 139822, 174090, 352046, 407785, 975380, 428407, 188733, 661090, 721850, 474713, 382769, 345991, 623581]
937070,[274337, 405406, 159303, 525900, 789048, 764452, 453897, 956604, 527093, 187027, 600418, 892138, 492125, 701985, 352886, 223270, 650354, 958417, 11700, 589184, 852112, 141915, 889484, 211390, 314105, 424579, 905002, 644546, 579696, 684189]
730294,[281354, 342875, 512538, 193198, 414937, 667630, 907342, 315030, 527966, 580333, 275861, 450, 708147, 560766, 22686, 100295, 917299, 969568, 106622, 684964, 197726, 809245, 940167, 770262, 377708, 744935, 781806, 442487, 52545, 802586]
174090,[332056, 270397, 34618, 382769, 474713, 975380, 558491, 133375, 231788, 139822, 188733, 618163, 130263, 212742, 730562, 901682, 1449, 952092, 569584, 352046, 840151, 695809, 621781, 407785, 55126, 713261, 720894, 755320, 502444, 21752]
259923,[587375, 240128, 737199, 516611, 824537, 719805, 911068, 972987, 571783, 781266, 909478, 826272, 712877, 719621, 101104, 349893, 843919, 107745, 916520, 334261, 779514, 638280, 779182, 991792, 968727, 92855, 463968, 379238, 352844, 396312]
767103,[975448, 322591, 660149, 381986, 126980, 943193, 686907, 224829, 777870, 542699, 875796, 117954, 265525, 874437, 488290, 820442, 730759, 287458, 581944, 729240, 194881, 124544, 872580, 708726, 352888, 27413, 22665, 579271, 408254, 67220]
558491,[474713, 730562, 174090, 212742, 270272, 382769, 695809, 618163, 975380, 447523, 21752, 270397, 332056, 231788, 34618, 139822, 188733, 569584, 922786, 133375, 960222, 899530, 407785, 130263, 556870, 10010, 93087, 713261, 840151, 664041]
40537,[677, 847257, 324080, 395884, 324993, 974961, 360698, 544702, 986597, 812466, 890338, 22171, 190032, 406087, 334330, 258213, 650695, 106953, 18654, 117023, 72593, 82583, 333347, 328336, 664109, 746953, 65077, 887413, 979570, 70857]
926497,[761371, 298868, 887755, 298928, 889527, 149320, 174994, 502122, 440244, 170332, 384007, 233918, 288666, 601640, 727219, 954672, 847133, 333817, 117498, 80848, 206672, 350959, 67220, 27413, 717035, 767634, 124544, 376200, 946729, 22665]
571695,[683383, 894701, 73578, 754864, 453687, 864148, 755914, 321243, 971994, 63024, 361118, 405772, 79902, 517391, 805735, 410751, 301821, 487811, 388807, 14910, 613948, 206664, 854408, 917754, 72029, 35726, 482147, 807675, 933444, 766572]
542349,[94714, 662954, 612337, 92855, 966367, 463968, 646332, 843919, 727800, 396312, 709065, 445306, 490931, 571783, 785904, 396221, 325982, 688701, 789830, 916520, 798920, 779514, 891556, 589644, 326985, 622036, 564992, 262208, 687466, 881163]
668850,[151323, 343540, 436006, 100764, 753745, 12686, 362777, 126505, 744734, 729240, 131048, 974218, 916610, 181893, 875796, 290590, 822012, 874437, 61176, 67659, 265525, 901479, 579271, 816607, 488290, 34357, 388540, 224829, 788836, 449758]
405830,[189468, 455566, 168763, 363708, 560410, 945116, 926512, 541527, 841329, 579763, 284421, 31198, 567565, 451013, 588838, 643432, 580056, 181655, 295110, 25074, 37576, 825921, 192084, 881631, 473400, 313780, 748073, 254571, 476797, 942989]
825694,[71468, 225302, 108978, 416529, 519060, 280211, 647697, 179073, 821364, 448318, 893403, 958417, 11700, 141915, 49848, 398392, 600662, 473277, 299726, 528475, 997701, 783297, 510667, 244743, 681493, 828306, 650354, 746953, 211390, 368139]
324522,[752913, 681198, 427461, 539069, 769919, 144405, 3149, 372970, 108074, 160913, 711678, 280699, 606815, 675997, 480875, 859473, 127550, 561250, 36311, 951594, 734092, 375966, 813921, 607472, 570556, 536070, 937301, 67628, 63339, 750443]
560198,[783373, 509546, 807675, 742110, 388807, 410751, 249407, 53116, 42633, 858305, 329926, 723572, 645193, 321243, 63024, 694724, 378211, 453687, 472070, 482147, 865394, 14910, 754864, 19119, 925539, 629516, 72029, 191899, 102207, 402977]
902903,[754089, 942513, 352844, 811035, 144690, 609098, 388733, 383464, 26217, 675826, 364429, 909478, 719805, 781266, 379238, 761871, 826272, 240128, 101104, 962221, 355680, 107745, 746276, 63566, 719621, 587375, 592998, 824537, 911068, 686095]
158420,[524836, 539451, 275441, 254483, 696690, 265242, 378112, 744261, 673342, 750695, 108074, 129743, 627443, 110410, 235484, 606815, 807288, 36311, 63339, 482092, 449758, 408301, 752913, 813921, 464644, 561250, 207901, 883820, 615696, 324522]
924948,[556870, 990621, 840151, 520914, 569584, 477360, 827155, 231788, 899530, 107320, 401838, 407785, 664041, 699263, 901682, 695809, 10010, 139822, 484121, 21752, 721850, 474713, 428407, 730562, 376722, 975380, 130263, 133375, 602081, 75122]
580477,[627759, 291942, 366418, 808206, 828306, 991583, 392240, 821364, 883857, 521341, 289755, 985459, 770432, 647697, 398392, 176260, 232154, 230028, 416529, 949834, 600851, 567963, 179073, 448318, 399799, 299726, 225302, 825694, 157947, 510667]
990094,[747018, 499666, 618262, 119773, 550107, 22665, 350959, 744935, 442487, 483986, 950574, 631615, 382641, 322591, 975448, 710548, 67220, 450, 775776, 684964, 352888, 100295, 767103, 666580, 727219, 384007, 117954, 936004, 854898, 560766]
705710,[205088, 808566, 451013, 714765, 533608, 942989, 515990, 120854, 169550, 541527, 748073, 60408, 966650, 476797, 579763, 455566, 494930, 541567, 926512, 189468, 295110, 31198, 560410, 865671, 990630, 746161, 889664, 42648, 103263, 257423]
952687,[608166, 96739, 313931, 431412, 18654, 360698, 650695, 117023, 720957, 70857, 641536, 331276, 148273, 602135, 335985, 65653, 258213, 935935, 687466, 406087, 827019, 324993, 757856, 842407, 501835, 705588, 363727, 131953, 790071, 256826]
594741,[216824, 772713, 450705, 353224, 492435, 716653, 653812, 240368, 362342, 310009, 829141, 160353, 599300, 714930, 153199, 816607, 948089, 949560, 748451, 309127, 354831, 788836, 2974, 376357, 161929, 422312, 607472, 705025, 158480, 866099]
776841,[800056, 188733, 352046, 877347, 468031, 517455, 382769, 618163, 282491, 34618, 289846, 952092, 351637, 713261, 621781, 951949, 318813, 975380, 332056, 367628, 174090, 661090, 755320, 749862, 139822, 720894, 330069, 270397, 960222, 55126]
813569,[872847, 842271, 344527, 187482, 626829, 87237, 388733, 962221, 352412, 968727, 293876, 712877, 564215, 383464, 991792, 322022, 942513, 719621, 602719, 107745, 719805, 101104, 349893, 609098, 972987, 781266, 516611, 911068, 541932, 240128]
1110,[119008, 79037, 945761, 518622, 220880, 531645, 226799, 478637, 902940, 978922, 901479, 939034, 6137, 781806, 352888, 524289, 287458, 666580, 967964, 117954, 43261, 265525, 542699, 354831, 362777, 2974, 948089, 181893, 376357, 186884]
694724,[249407, 349972, 276857, 111548, 493187, 53116, 509546, 783373, 22771, 319484, 742110, 936921, 982735, 925539, 531010, 601998, 858305, 42633, 560198, 420584, 191899, 205128, 427452, 329926, 730956, 853325, 723572, 57037, 102207, 139072]
453897,[141915, 274337, 997701, 958417, 789048, 11700, 211390, 650354, 405406, 937070, 519060, 473277, 424579, 159303, 600662, 49848, 701985, 71468, 187027, 956604, 280211, 108978, 589184, 528475, 179073, 525900, 825694, 889484, 352886, 893403]
716653,[450705, 353224, 949560, 714930, 492435, 153199, 216824, 594741, 748451, 829141, 772713, 362342, 816607, 160353, 607472, 161929, 561250, 653812, 615696, 36311, 951594, 388521, 310009, 599300, 750443, 375966, 63339, 673342, 240368, 788836]
330069,[318813, 577261, 951949, 740759, 93627, 367628, 282491, 517455, 549561, 661090, 351637, 468031, 289846, 800056, 545953, 749862, 755320, 621781, 386684, 720894, 502444, 352046, 55126, 776841, 952092, 877347, 34618, 1449, 188733, 332056]
55467,[11986, 380961, 378606, 363358, 63967, 852112, 812620, 223270, 197948, 49887, 592998, 892138, 314105, 364429, 764452, 492125, 761871, 644546, 450701, 525900, 787272, 159303, 942155, 905002, 609098, 352886, 754089, 684189, 962221, 93845]
781806,[978922, 450, 684964, 744935, 527966, 79037, 352888, 666580, 939034, 580333, 382641, 220880, 315030, 193198, 967964, 945761, 747018, 186884, 117954, 287458, 990094, 442487, 1110, 512538, 6137, 119008, 542699, 100295, 667630, 901479]
120854,[714765, 808566, 966650, 533608, 205088, 705710, 298243, 657667, 348650, 60408, 183927, 865394, 865671, 746161, 972979, 787685, 502502, 867028, 42648, 942989, 318295, 741723, 792158, 854408, 451013, 889664, 381214, 730956, 494930, 956194]
141915,[958417, 11700, 997701, 519060, 453897, 211390, 274337, 650354, 71468, 49848, 473277, 108978, 424579, 825694, 280211, 600662, 179073, 528475, 416529, 893403, 405406, 225302, 589184, 187027, 937070, 789048, 956604, 821364, 889484, 299726]
281354,[342875, 730294, 907342, 512538, 414937, 667630, 275861, 708147, 193198, 22686, 106622, 315030, 940167, 560766, 809245, 197726, 969568, 100295, 917299, 770262, 527966, 450, 52545, 377708, 371154, 684964, 802586, 580333, 442487, 744935]
943196,[453279, 86600, 665875, 75122, 158507, 614992, 899530, 401838, 520914, 660922, 602081, 556870, 960222, 695809, 569584, 477360, 990621, 162151, 245283, 107320, 21752, 364299, 901745, 105886, 342591, 924948, 742723, 137438, 721850, 518800]
789830,[727800, 662954, 785904, 445306, 564992, 94714, 622036, 966367, 262208, 329380, 542349, 396221, 66164, 612337, 798920, 325982, 98104, 688701, 680810, 326985, 413035, 843919, 477478, 891556, 709065, 426493, 92855, 646332, 463968, 62826]
174994,[502122, 333817, 206672, 599095, 926497, 872580, 761371, 27413, 124544, 727219, 123361, 561144, 820442, 781368, 847133, 706822, 384007, 67220, 673895, 767634, 919309, 381986, 730759, 194881, 456807, 887755, 298868, 288666, 376200, 717035]
19119,[197349, 598750, 191899, 420584, 103703, 381214, 509546, 249407, 53116, 560198, 982735, 783373, 694724, 276857, 730956, 111548, 42633, 742110, 349972, 807675, 645193, 22771, 472070, 858305, 502502, 388807, 205128, 865394, 410751, 402977]
744555,[473277, 179073, 997701, 416529, 828306, 211390, 600662, 280211, 141915, 225302, 650354, 825694, 958417, 519060, 453897, 821364, 11700, 366418, 71468, 647697, 108978, 893403, 627759, 580477, 274337, 49848, 299726, 398392, 448318, 424579]
265525,[287458, 542699, 901479, 117954, 875796, 581944, 767103, 975448, 352888, 67659, 686907, 151323, 181893, 126980, 220880, 729240, 224829, 874437, 666580, 322591, 668850, 943193, 43261, 27413, 488290, 777870, 781368, 381986, 822012, 67220]
567565,[945116, 25074, 580056, 473400, 363708, 284421, 254571, 588838, 926512, 181655, 148935, 313780, 989681, 405830, 37576, 6966, 881631, 455566, 901745, 836673, 742723, 206331, 21570, 560410, 723257, 541527, 987818, 476797, 825921, 376722]
684189,[905002, 505170, 644546, 450701, 686095, 355680, 600418, 26217, 363727, 537746, 501835, 527093, 426285, 63566, 675826, 525900, 764452, 761871, 991365, 379238, 125856, 400477, 352323, 223270, 325313, 492125, 352886, 790071, 256826, 137761]
432627,[516209, 433129, 935376, 434116, 730828, 308182, 122760, 501183, 626899, 83873, 250537, 342799, 802586, 343167, 969568, 809245, 348355, 377708, 508180, 197726, 106841, 196635, 652855, 940167, 106622, 275861, 296692, 708147, 917299, 414937]
753374,[682318, 485879, 960400, 956855, 230640, 826848, 51145, 612658, 6966, 313780, 881631, 680239, 873705, 476797, 925585, 825921, 990630, 989681, 347374, 541567, 588838, 45179, 836673, 730942, 748073, 777064, 723257, 552589, 642261, 398941]
366418,[627759, 580477, 828306, 291942, 821364, 808206, 991583, 392240, 647697, 416529, 883857, 398392, 179073, 770432, 299726, 176260, 230028, 825694, 985459, 521341, 448318, 225302, 289755, 949834, 567963, 232154, 399799, 519060, 280211, 473277]
353224,[450705, 714930, 716653, 216824, 594741, 772713, 816607, 653812, 492435, 949560, 788836, 748451, 153199, 829141, 362342, 354831, 948089, 160353, 292744, 310009, 240368, 615696, 599300, 607472, 161929, 561250, 36311, 309127, 376357, 673342]
1409,[690965, 784844, 682575, 186227, 103263, 89081, 607303, 535552, 531010, 139072, 275472, 257423, 494930, 925539, 43402, 972979, 757119, 601998, 120759, 42648, 90374, 349972, 741723, 865671, 493187, 933359, 111548, 482147, 72029, 742110]
650354,[211390, 600662, 958417, 141915, 274337, 453897, 280211, 11700, 997701, 893403, 473277, 956604, 71468, 519060, 108978, 937070, 825694, 179073, 368139, 225302, 244743, 416529, 783297, 528475, 589184, 405406, 49848, 746953, 789048, 744555]
119008,[1110, 226799, 531645, 939034, 902940, 6137, 518622, 524289, 79037, 945761, 478637, 220880, 781806, 666580, 2974, 936304, 352888, 705025, 901479, 422312, 978922, 376357, 580333, 117954, 948089, 696225, 542699, 287458, 354831, 309127]
86600,[614992, 943196, 665875, 75122, 453279, 660922, 518800, 602081, 342591, 105886, 158507, 245283, 364299, 447938, 137438, 401838, 162151, 308917, 520914, 899530, 535617, 532121, 960222, 805432, 556870, 695809, 990621, 477360, 489639, 569584]
825830,[922271, 656818, 340167, 150661, 214041, 179700, 627657, 807343, 790831, 922348, 963078, 82583, 76658, 887413, 344657, 328336, 671065, 797484, 664109, 334330, 686454, 705658, 471251, 439360, 704724, 442986, 72472, 812466, 106953, 322101]
362342,[160353, 829141, 310009, 599300, 240368, 153199, 594741, 216824, 492435, 716653, 772713, 748451, 949560, 450705, 353224, 653812, 388521, 161929, 158480, 450600, 309127, 750443, 866099, 714930, 951594, 561250, 816607, 376357, 63339, 813921]
364299,[137438, 245283, 602081, 660922, 75122, 162151, 105886, 665875, 342591, 401838, 453279, 772716, 614992, 86600, 943196, 990621, 308917, 805432, 192084, 518800, 520914, 447938, 477360, 643432, 107320, 158507, 899530, 556870, 699263, 924948]
942155,[787272, 49887, 812620, 592998, 197948, 962221, 63967, 364429, 322022, 378606, 609098, 363358, 626829, 872847, 388733, 813569, 87237, 942513, 754089, 564215, 11986, 902903, 450701, 63566, 400477, 383464, 352844, 368675, 602719, 352412]
362777,[343540, 788836, 354831, 668850, 816607, 744734, 61176, 181893, 436006, 100764, 151323, 714930, 974218, 948089, 290590, 901479, 753745, 653812, 292744, 531645, 43261, 12686, 478637, 376357, 518622, 450705, 353224, 67659, 729240, 945251]
474713,[730562, 231788, 695809, 174090, 558491, 21752, 212742, 569584, 407785, 139822, 270397, 332056, 975380, 133375, 556870, 10010, 899530, 664041, 130263, 840151, 34618, 93087, 901682, 270272, 520914, 623581, 924948, 382769, 922786, 827155]
442961,[728689, 66031, 654044, 244650, 560915, 430408, 130393, 741954, 543688, 728499, 681362, 243870, 689248, 705588, 322101, 860638, 65077, 862878, 558707, 692693, 414711, 935935, 979570, 526186, 439360, 37021, 72472, 403901, 745147, 131953]
350959,[22665, 618262, 67220, 483986, 727219, 384007, 889527, 990094, 550107, 631615, 27413, 950574, 499666, 119773, 847133, 502122, 233918, 887755, 781368, 124544, 298868, 747018, 717035, 601640, 936004, 775776, 926497, 767103, 322591, 174994]
545953,[502444, 755320, 749862, 55126, 621781, 720894, 289846, 1449, 577261, 367628, 318813, 468031, 351637, 133375, 661090, 130263, 270397, 330069, 34618, 952092, 901682, 332056, 352046, 517455, 800056, 951949, 382769, 174090, 188733, 618163]
779514,[334261, 571783, 112600, 490931, 916520, 638280, 843919, 256826, 687466, 92855, 688701, 235599, 587375, 259923, 866647, 909478, 779182, 991365, 352323, 325313, 612337, 240128, 355680, 379238, 860658, 781266, 463968, 445306, 349893, 842407]
296692,[106841, 508180, 523245, 562104, 788001, 430415, 518912, 348355, 652855, 450175, 434116, 252, 935376, 250537, 705218, 308182, 2366, 938239, 355023, 244536, 52545, 626899, 917299, 802586, 371154, 122760, 266519, 245795, 432627, 84965]
308917,[447938, 805432, 342591, 518800, 532121, 105886, 772716, 841329, 643432, 796826, 295110, 535617, 795361, 168763, 137438, 665875, 455566, 245283, 37576, 162151, 660922, 192084, 614992, 181655, 86600, 284421, 942989, 364299, 926512, 489639]
966367,[94714, 785904, 662954, 727800, 542349, 612337, 325982, 396221, 891556, 789830, 326985, 413035, 680810, 426493, 329380, 445306, 564992, 98104, 92855, 688701, 463968, 646332, 843919, 37021, 709065, 62826, 798920, 490931, 757856, 622036]
615696,[673342, 883820, 607472, 375966, 36311, 292744, 536070, 561250, 949560, 539451, 378112, 716653, 714930, 235484, 254483, 524836, 183024, 449758, 606815, 951594, 450705, 353224, 63339, 61176, 158420, 161929, 492435, 807288, 153199, 265242]
363708,[588838, 25074, 945116, 567565, 580056, 560410, 881631, 313780, 541527, 926512, 825921, 405830, 189468, 6966, 476797, 31198, 284421, 748073, 455566, 451013, 579763, 473400, 254571, 989681, 181655, 682318, 206331, 168763, 37576, 990630]
352412,[293876, 541932, 564215, 626829, 842271, 813569, 322022, 344527, 187482, 872847, 87237, 388733, 751749, 968727, 962221, 383464, 942155, 787272, 712877, 719621, 991792, 602719, 942513, 972987, 911068, 516611, 719805, 107745, 609098, 826272]
569639,[32874, 481549, 561144, 524629, 456807, 706822, 760460, 767634, 673895, 376200, 206672, 333817, 123361, 919309, 918026, 288666, 174994, 290590, 33476, 596032, 599095, 67659, 155921, 781368, 761371, 440244, 131048, 954672, 847133, 872580]
627539,[886469, 648282, 933359, 42648, 867028, 741723, 183927, 477914, 533608, 613948, 942989, 972979, 714765, 494930, 657667, 805735, 348650, 103263, 787685, 755914, 784844, 854408, 971994, 79902, 535552, 579763, 72029, 482147, 705710, 1409]
602135,[431412, 18654, 790071, 70857, 313931, 114279, 363727, 258213, 952687, 96739, 600418, 608166, 360698, 537746, 406087, 335985, 501835, 579696, 125856, 527093, 22171, 956604, 589184, 72593, 746953, 505170, 187027, 720957, 641536, 842407]
110410,[627443, 744261, 750695, 482092, 129743, 408301, 696690, 207901, 275441, 464644, 158420, 807288, 831983, 524836, 388540, 560207, 265242, 108074, 63339, 385288, 254483, 813921, 787436, 919208, 431149, 539451, 36311, 378112, 449758, 673342]
933359,[42648, 741723, 477914, 972979, 886469, 627539, 613948, 494930, 805735, 784844, 103263, 535552, 533608, 971994, 714765, 72029, 1409, 183927, 482147, 657667, 348650, 648282, 79902, 186227, 690965, 867028, 865394, 755914, 854408, 14910]
244743,[368139, 893403, 783297, 72593, 746953, 890338, 71468, 280211, 108978, 324080, 225302, 22171, 847257, 600662, 114279, 825694, 448318, 333347, 510667, 956604, 406087, 681493, 528475, 647697, 258213, 398392, 519060, 650354, 958417, 40537]
67659,[181893, 581944, 875796, 151323, 43261, 781368, 744734, 673895, 290590, 27413, 265525, 131048, 706822, 524629, 901479, 333817, 668850, 287458, 206672, 874437, 760460, 126505, 343540, 67220, 727219, 847133, 488290, 224829, 12686, 943193]
577261,[330069, 318813, 951949, 740759, 367628, 545953, 93627, 351637, 549561, 749862, 517455, 468031, 282491, 755320, 661090, 289846, 621781, 502444, 55126, 800056, 720894, 386684, 352046, 1449, 952092, 877347, 776841, 34618, 133375, 270397]
525900,[764452, 492125, 352886, 223270, 159303, 405406, 905002, 892138, 937070, 852112, 789048, 644546, 314105, 701985, 684189, 527093, 137761, 600418, 450701, 274337, 187027, 761871, 426285, 889484, 453897, 380961, 579696, 247258, 93845, 505170]
820442,[872580, 381986, 194881, 943193, 730759, 708726, 660149, 777870, 408254, 488290, 599095, 874437, 915478, 224829, 123361, 579271, 919309, 131048, 955287, 126980, 175915, 767103, 502122, 124544, 875796, 174994, 155921, 431149, 787436, 916610]
825921,[881631, 560410, 31198, 313780, 541527, 120759, 51145, 579763, 363708, 748073, 588838, 90374, 6966, 826848, 476797, 485879, 960400, 257423, 451013, 682318, 730942, 189468, 25074, 956855, 43402, 753374, 580056, 405830, 989681, 567565]
828414,[987069, 514916, 69411, 867239, 827019, 203612, 782902, 65653, 319190, 691575, 682989, 579696, 131953, 162928, 692693, 889484, 549054, 720957, 641536, 335985, 477478, 589184, 757856, 406087, 528475, 681493, 187027, 190032, 148273, 537746]
744734,[290590, 181893, 343540, 151323, 67659, 668850, 362777, 43261, 918026, 61176, 436006, 760460, 673895, 126505, 131048, 875796, 524629, 33476, 581944, 901479, 100764, 753745, 12686, 706822, 449758, 265525, 916610, 788836, 155921, 874437]
172075,[122620, 282240, 250252, 218952, 599544, 121172, 487811, 147550, 532479, 301821, 405772, 645193, 864148, 517391, 629516, 63024, 102207, 814100, 42633, 393261, 274866, 329926, 933444, 858305, 73578, 618340, 958561, 837464, 453687, 766572]
107745,[101104, 781266, 349893, 909478, 991792, 587375, 719805, 240128, 379238, 712877, 779182, 368675, 63566, 325313, 352844, 259923, 602719, 400477, 737199, 516611, 638280, 972987, 719621, 860658, 87237, 824537, 334261, 187482, 911068, 355680]
734092,[540940, 675997, 15520, 127550, 769919, 372970, 539069, 681198, 937301, 105453, 427461, 3149, 144405, 324522, 280699, 160913, 752913, 859473, 951594, 450600, 480875, 711678, 570556, 750443, 158480, 375966, 67628, 108074, 561250, 607472]
427452,[925539, 378211, 858305, 329926, 936921, 723572, 814100, 14910, 742110, 42633, 535552, 57037, 186227, 783373, 102207, 629516, 89081, 493187, 72029, 694724, 482147, 645193, 349972, 63024, 388807, 807675, 560198, 276857, 319484, 453687]
137054,[828168, 403901, 72472, 471251, 627657, 549054, 681362, 797484, 979570, 729657, 526186, 322101, 442986, 887413, 65077, 480990, 82583, 664109, 890579, 319190, 692693, 244650, 856532, 328336, 728499, 130393, 414711, 867239, 190032, 790831]
744935,[684964, 747018, 450, 442487, 990094, 499666, 527966, 781806, 315030, 382641, 100295, 560766, 666580, 119773, 352888, 550107, 512538, 618262, 580333, 978922, 322591, 22665, 667630, 975448, 117954, 854898, 193198, 710548, 245795, 111751]
121172,[250252, 532479, 172075, 218952, 599544, 405772, 517391, 122620, 282240, 301821, 393261, 487811, 864148, 147550, 933444, 274866, 645193, 63024, 837464, 766572, 958561, 629516, 618340, 73578, 42633, 102207, 35726, 816091, 814100, 329926]
333347,[106953, 980728, 510667, 51332, 664109, 704724, 395884, 567963, 334330, 448318, 82583, 856532, 974961, 797484, 398392, 324080, 150661, 847257, 681493, 812466, 543220, 176260, 677, 340167, 986597, 890338, 139832, 40537, 76658, 244743]
631615,[950574, 550107, 483986, 119773, 618262, 717035, 384007, 22665, 350959, 124544, 499666, 632846, 990094, 573648, 215004, 874606, 775776, 889527, 946729, 502122, 322591, 220197, 747018, 706752, 233918, 629584, 960739, 767103, 846472, 660149]
713261,[975380, 960222, 721850, 188733, 139822, 352046, 952092, 158507, 428407, 107320, 345991, 332056, 34618, 477360, 840151, 231788, 569584, 899530, 174090, 453279, 401838, 289846, 556870, 776841, 695809, 800056, 382769, 474713, 520914, 720894]
471251,[979570, 403901, 627657, 887413, 137054, 328336, 65077, 681362, 72472, 797484, 322101, 828168, 82583, 414711, 812466, 664109, 190032, 986597, 244650, 549054, 439360, 544702, 340167, 150661, 825830, 319190, 963078, 334330, 526186, 179700]
186884,[978922, 245795, 382641, 781806, 917299, 967964, 193198, 450, 111751, 667630, 79037, 527966, 684964, 560766, 52545, 945761, 744935, 220880, 730294, 907342, 788001, 512538, 100295, 518912, 315030, 729344, 936004, 281354, 802586, 1110]
836673,[873705, 723257, 745190, 265797, 230640, 777064, 612658, 148935, 254571, 682318, 989681, 25074, 206331, 567565, 21570, 775929, 753374, 473400, 588838, 580056, 6966, 990630, 347374, 945116, 980613, 987818, 822753, 313780, 800143, 363708]
322022,[626829, 564215, 787272, 942155, 352412, 813569, 541932, 293876, 962221, 842271, 812620, 872847, 388733, 49887, 592998, 364429, 87237, 63967, 197948, 344527, 609098, 942513, 383464, 187482, 378606, 363358, 754089, 968727, 602719, 902903]
440244,[288666, 761371, 149320, 170332, 954672, 926497, 887755, 376200, 298868, 117498, 767634, 601640, 847133, 298928, 206672, 333817, 174994, 889527, 561144, 481549, 727219, 233918, 469020, 433728, 502122, 781368, 27413, 67220, 569639, 80848]
45179,[925585, 190450, 552589, 541606, 347374, 612658, 398941, 639719, 822753, 777064, 541567, 889664, 753374, 910987, 682318, 745190, 990630, 230640, 769488, 956855, 591238, 642263, 790360, 873705, 51145, 485879, 476797, 956194, 588629, 746161]
473277,[179073, 997701, 744555, 211390, 416529, 141915, 280211, 600662, 958417, 519060, 650354, 825694, 225302, 11700, 453897, 71468, 828306, 108978, 821364, 893403, 647697, 49848, 274337, 366418, 424579, 299726, 528475, 448318, 244743, 627759]
772713,[216824, 594741, 653812, 450705, 353224, 240368, 948089, 310009, 716653, 714930, 816607, 362342, 829141, 492435, 309127, 354831, 160353, 2974, 599300, 788836, 748451, 376357, 422312, 153199, 705025, 949560, 478637, 866099, 974218, 936304]
730956,[502502, 318295, 22771, 601998, 111548, 420584, 205128, 956194, 746161, 349972, 865671, 381214, 139072, 982735, 531010, 910987, 249407, 966650, 694724, 853325, 769488, 588629, 642263, 103703, 60408, 276857, 493187, 790360, 591238, 509546]
